BARRIER;Julian;23/12/2001;GARDIEN;DUCS D'ANGERS;ANGERS
SMITH;Jerret;05/07/2002;DEFENSEUR;DUCS D'ANGERS;ANGERS
COULOMBE;Patrick;15/09/2001;DEFENSEUR;DUCS D'ANGERS;ANGERS
MANNING;Neil;23/10/2000;DEFENSEUR;DUCS D'ANGERS;ANGERS
LLORCA;Vincent;16/04/1998;DEFENSEUR;DUCS D'ANGERS;ANGERS
DUSSEAU;Kévin;18/05/2001;DEFENSEUR;DUCS D'ANGERS;ANGERS
HARDOWA;Connor;23/05/2000;DEFENSEUR;DUCS D'ANGERS;ANGERS
GUENTHER;Riley;12/07/2003;ATTAQUANT;DUCS D'ANGERS;ANGERS
RITZ;Nicolas;03/07/1993;ATTAQUANT;DUCS D'ANGERS;ANGERS
GABORIT;Robin;25/07/2003;ATTAQUANT;DUCS D'ANGERS;ANGERS
GIROUX;Tommy;28/07/2002;ATTAQUANT;DUCS D'ANGERS;ANGERS
SERER;Marius;14/07/1998;ATTAQUANT;DUCS D'ANGERS;ANGERS
BOUVET;Maurin;19/07/2002;ATTAQUANT;DUCS D'ANGERS;ANGERS
DI DIO BALSAMO;Cédric;20/07/1999;ATTAQUANT;DUCS D'ANGERS;ANGERS
TORQUATO;Zack;30/07/2002;ATTAQUANT;DUCS D'ANGERS;ANGERS
HALLEY;Philippe;29/07/1995;ATTAQUANT;DUCS D'ANGERS;ANGERS
SARLIEVE;Teo;23/02/2000;ATTAQUANT;DUCS D'ANGERS;ANGERS
BOUCHARD;Danick;21/07/1998;ATTAQUANT;DUCS D'ANGERS;ANGERS
FARNIER;Loïc;23/01/2000;ATTAQUANT;DUCS D'ANGERS;ANGERS
DUQUENNE;Valentin;09/03/2001;GARDIEN;LES DRAGONS;ROUEN
PINTARIC;Matija;09/04/1995;GARDIEN;LES DRAGONS;ROUEN
ALZON;Yohann;15/03/1996;DEFENSEUR;LES DRAGONS;ROUEN
CANTAGALLO;Enzo;19/02/2001;DEFENSEUR;LES DRAGONS;ROUEN
CERET;Marius;09/09/2002;DEFENSEUR;LES DRAGONS;ROUEN
CHAKIACHVILI;Florian;15/02/2000;DEFENSEUR;LES DRAGONS;ROUEN
DORION;Marc-André;20/03/1996;DEFENSEUR;LES DRAGONS;ROUEN
FLOOD;Mark;03/03/2001;DEFENSEUR;LES DRAGONS;ROUEN
GUIMOND;Sacha;10/08/2001;DEFENSEUR;LES DRAGONS;ROUEN
SALVE;Yoan;13/09/1996;DEFENSEUR;LES DRAGONS;ROUEN
YEO;Dylan;05/01/2001;DEFENSEUR;LES DRAGONS;ROUEN
BEDIN;Joris;12/10/1999;ATTAQUANT;LES DRAGONS;ROUEN
CARON;Joel;17/12/1996;ATTAQUANT;LES DRAGONS;ROUEN
GILBERT;David;04/06/1992;ATTAQUANT;LES DRAGONS;ROUEN
GUEURIF;Théo;16/08/2001;ATTAQUANT;LES DRAGONS;ROUEN
GUTTIG;Anthony;12/09/1996;ATTAQUANT;LES DRAGONS;ROUEN
HERVE;Jordan;07/12/1999;ATTAQUANT;LES DRAGONS;ROUEN
JOHNSTON;Andrew;23/02/2001;ATTAQUANT;LES DRAGONS;ROUEN
LAMPÉRIER;Loic;24/01/1996;ATTAQUANT;LES DRAGONS;ROUEN
LEBORGNE;Kaylian;14/06/1997;ATTAQUANT;LES DRAGONS;ROUEN
NESA;Vincent;30/05/2002;ATTAQUANT;LES DRAGONS;ROUEN
PERRET;Tommy;16/07/1996;ATTAQUANT;LES DRAGONS;ROUEN
REYNAUD;Joran;20/09/2001;ATTAQUANT;LES DRAGONS;ROUEN
SUORANTA;Simon;18/01/1996;ATTAQUANT;LES DRAGONS;ROUEN
TESSIER;Kelsey;13/03/1997;ATTAQUANT;LES DRAGONS;ROUEN
TOMASINO;Quentin;16/04/1998;ATTAQUANT;LES DRAGONS;ROUEN
VIGNERS;Rolands;05/01/1996;ATTAQUANT;LES DRAGONS;ROUEN